"order_id";"created_at";"website_session_id";"primary_product_id";"items_purchased";"price_usd";"cogs_usd"
9337;"2013-12-10 12:13:58";165472;1;1;49.99;19.49
9338;"2013-12-10 12:56:05";165488;1;1;49.99;19.49
9339;"2013-12-10 13:29:04";165500;1;1;49.99;19.49
9340;"2013-12-10 14:19:59";165536;1;1;49.99;19.49
9341;"2013-12-10 14:38:15";165543;1;1;49.99;19.49
9342;"2013-12-10 14:52:28";165550;1;1;49.99;19.49
9343;"2013-12-10 15:03:41";165560;1;1;49.99;19.49
9344;"2013-12-10 16:46:29";165635;1;1;49.99;19.49
9345;"2013-12-10 16:55:08";165638;1;1;49.99;19.49
9346;"2013-12-10 17:24:10";165655;1;2;109.98;41.98
9347;"2013-12-10 18:16:04";165674;2;2;109.98;41.98
9348;"2013-12-10 19:12:00";165696;2;1;59.99;22.49
9349;"2013-12-10 19:30:59";165709;1;1;49.99;19.49
9350;"2013-12-10 19:47:49";165715;1;1;49.99;19.49
9351;"2013-12-10 19:53:58";165721;1;1;49.99;19.49
9352;"2013-12-10 22:15:37";165767;2;1;59.99;22.49
9353;"2013-12-10 22:18:53";165772;1;1;49.99;19.49
9354;"2013-12-10 22:44:18";165780;2;1;59.99;22.49
9355;"2013-12-11 00:12:49";165801;1;1;49.99;19.49
9356;"2013-12-11 00:33:45";165813;1;1;49.99;19.49
9357;"2013-12-11 06:35:49";165869;1;1;49.99;19.49
9358;"2013-12-11 07:40:50";165881;1;1;49.99;19.49
9359;"2013-12-11 08:47:05";165898;1;1;49.99;19.49
9360;"2013-12-11 09:00:32";165902;1;1;49.99;19.49
9361;"2013-12-11 09:18:10";165914;2;1;59.99;22.49
9362;"2013-12-11 09:22:17";165918;1;1;49.99;19.49
9363;"2013-12-11 09:28:08";165917;1;1;49.99;19.49
9364;"2013-12-11 10:00:47";165933;1;2;109.98;41.98
9365;"2013-12-11 10:32:06";165965;2;1;59.99;22.49
9366;"2013-12-11 11:17:48";165988;2;1;59.99;22.49
9367;"2013-12-11 11:29:23";165997;1;1;49.99;19.49
9368;"2013-12-11 11:32:27";165998;2;1;59.99;22.49
9369;"2013-12-11 12:03:47";166021;1;1;49.99;19.49
9370;"2013-12-11 12:07:27";166018;1;1;49.99;19.49
9371;"2013-12-11 12:18:02";166035;1;1;49.99;19.49
9372;"2013-12-11 12:31:04";166041;1;1;49.99;19.49
9373;"2013-12-11 12:46:34";166058;1;1;49.99;19.49
9374;"2013-12-11 12:52:01";166061;1;1;49.99;19.49
9375;"2013-12-11 13:01:05";166068;1;1;49.99;19.49
9376;"2013-12-11 13:22:58";166074;2;1;59.99;22.49
9377;"2013-12-11 14:19:49";166113;1;1;49.99;19.49
9378;"2013-12-11 15:03:35";166138;2;1;59.99;22.49
9379;"2013-12-11 16:06:05";166174;1;1;49.99;19.49
9380;"2013-12-11 17:07:46";166205;1;1;49.99;19.49
9381;"2013-12-11 17:23:30";166220;1;1;49.99;19.49
9382;"2013-12-11 17:46:03";166230;1;2;109.98;41.98
9383;"2013-12-11 17:50:07";166239;1;1;49.99;19.49
9384;"2013-12-11 18:00:48";166249;1;1;49.99;19.49
9385;"2013-12-11 18:43:43";166268;1;1;49.99;19.49
9386;"2013-12-11 19:18:07";166277;2;1;59.99;22.49
9387;"2013-12-11 19:19:33";166280;2;1;59.99;22.49
9388;"2013-12-11 19:34:40";166286;2;1;59.99;22.49
9389;"2013-12-11 20:21:47";166306;1;1;49.99;19.49
9390;"2013-12-11 20:49:53";166309;1;1;49.99;19.49
9391;"2013-12-11 21:39:16";166330;1;1;49.99;19.49
9392;"2013-12-11 22:21:15";166341;1;1;49.99;19.49
9393;"2013-12-11 23:09:33";166361;1;1;49.99;19.49
9394;"2013-12-11 23:11:46";166360;1;1;49.99;19.49
9395;"2013-12-12 00:02:00";166369;1;1;49.99;19.49
9396;"2013-12-12 00:05:34";166371;1;1;49.99;19.49
9397;"2013-12-12 00:44:54";166378;1;1;49.99;19.49
9398;"2013-12-12 06:27:02";166441;1;1;49.99;19.49
9399;"2013-12-12 07:25:10";166451;1;1;49.99;19.49
9400;"2013-12-12 08:43:45";166469;1;1;49.99;19.49
9401;"2013-12-12 09:09:37";166488;1;1;49.99;19.49
9402;"2013-12-12 09:42:41";166507;2;1;59.99;22.49
9403;"2013-12-12 10:17:51";166537;1;1;49.99;19.49
9404;"2013-12-12 11:37:33";166581;2;1;59.99;22.49
9405;"2013-12-12 11:43:09";166586;2;1;59.99;22.49
9406;"2013-12-12 11:49:54";166593;1;2;95.98;33.98
9407;"2013-12-12 12:00:43";166598;1;1;49.99;19.49
9408;"2013-12-12 12:02:38";166601;1;1;49.99;19.49
9409;"2013-12-12 12:08:21";166605;1;1;49.99;19.49
9410;"2013-12-12 12:30:59";166621;1;1;49.99;19.49
9411;"2013-12-12 12:54:03";166637;1;1;49.99;19.49
9412;"2013-12-12 13:11:17";166643;1;1;49.99;19.49
9413;"2013-12-12 13:13:18";166646;1;1;49.99;19.49
9414;"2013-12-12 13:41:07";166677;1;1;49.99;19.49
9415;"2013-12-12 13:42:30";166671;3;2;95.98;33.98
9416;"2013-12-12 13:52:46";166685;1;1;49.99;19.49
9417;"2013-12-12 14:01:18";166691;3;1;45.99;14.49
9418;"2013-12-12 14:02:11";166690;1;1;49.99;19.49
9419;"2013-12-12 14:27:57";166704;2;1;59.99;22.49
9420;"2013-12-12 14:40:10";166711;2;1;59.99;22.49
9421;"2013-12-12 15:06:54";166730;3;1;45.99;14.49
9422;"2013-12-12 15:31:30";166742;3;1;45.99;14.49
9423;"2013-12-12 15:42:30";166749;1;1;49.99;19.49
9424;"2013-12-12 15:43:04";166750;2;1;59.99;22.49
9425;"2013-12-12 17:23:39";166808;3;1;45.99;14.49
9426;"2013-12-12 17:53:05";166826;1;1;49.99;19.49
9427;"2013-12-12 18:24:19";166839;1;2;109.98;41.98
9428;"2013-12-12 18:27:56";166841;1;1;49.99;19.49
9429;"2013-12-12 19:56:21";166862;1;1;49.99;19.49
9430;"2013-12-12 22:34:24";166912;2;1;59.99;22.49
9431;"2013-12-12 23:06:36";166922;1;1;49.99;19.49
9432;"2013-12-12 23:25:12";166929;1;1;49.99;19.49
9433;"2013-12-13 03:16:59";166960;2;1;59.99;22.49
9434;"2013-12-13 03:54:20";166965;1;1;49.99;19.49
9435;"2013-12-13 04:20:58";166969;3;1;45.99;14.49
9436;"2013-12-13 04:41:00";166971;1;1;49.99;19.49
9437;"2013-12-13 06:55:06";166992;1;1;49.99;19.49
9438;"2013-12-13 08:01:28";167003;1;1;49.99;19.49
9439;"2013-12-13 08:18:56";167006;1;1;49.99;19.49
9440;"2013-12-13 08:36:36";167016;2;1;59.99;22.49
9441;"2013-12-13 09:58:04";167050;1;1;49.99;19.49
9442;"2013-12-13 10:27:51";167070;1;1;49.99;19.49
9443;"2013-12-13 10:55:24";167079;1;1;49.99;19.49
9444;"2013-12-13 11:11:15";167090;1;1;49.99;19.49
9445;"2013-12-13 11:12:03";167089;1;1;49.99;19.49
9446;"2013-12-13 11:45:26";167106;1;2;95.98;33.98
9447;"2013-12-13 12:12:27";167121;2;1;59.99;22.49
9448;"2013-12-13 12:42:00";167133;1;2;95.98;33.98
9449;"2013-12-13 12:52:57";167136;1;1;49.99;19.49
9450;"2013-12-13 12:53:52";167134;2;1;59.99;22.49
9451;"2013-12-13 13:00:55";167149;1;1;49.99;19.49
9452;"2013-12-13 13:25:08";167166;2;1;59.99;22.49
9453;"2013-12-13 13:50:05";167180;3;1;45.99;14.49
9454;"2013-12-13 13:55:03";167188;1;1;49.99;19.49
9455;"2013-12-13 14:18:51";167199;1;1;49.99;19.49
9456;"2013-12-13 16:11:26";167267;3;1;45.99;14.49
9457;"2013-12-13 18:35:05";167327;1;1;49.99;19.49
9458;"2013-12-13 19:22:50";167341;1;1;49.99;19.49
9459;"2013-12-13 19:53:09";167355;2;1;59.99;22.49
9460;"2013-12-13 19:53:45";167354;1;1;49.99;19.49
9461;"2013-12-13 20:43:39";167374;3;1;45.99;14.49
9462;"2013-12-13 22:09:28";167396;1;1;49.99;19.49
9463;"2013-12-13 23:09:08";167407;2;1;59.99;22.49
9464;"2013-12-13 23:41:38";167414;1;2;95.98;33.98
9465;"2013-12-14 02:59:23";167448;2;1;59.99;22.49
9466;"2013-12-14 10:25:35";167502;1;1;49.99;19.49
9467;"2013-12-14 10:38:55";167510;1;1;49.99;19.49
9468;"2013-12-14 12:04:39";167529;1;1;49.99;19.49
9469;"2013-12-14 12:31:33";167536;1;2;95.98;33.98
9470;"2013-12-14 13:00:04";167544;1;1;49.99;19.49
9471;"2013-12-14 15:18:40";167584;1;1;49.99;19.49
9472;"2013-12-14 15:39:44";167587;1;1;49.99;19.49
9473;"2013-12-14 15:40:20";167588;1;1;49.99;19.49
9474;"2013-12-14 16:17:30";167592;1;1;49.99;19.49
9475;"2013-12-14 16:49:27";167599;1;2;95.98;33.98
9476;"2013-12-14 19:27:26";167639;1;1;49.99;19.49
9477;"2013-12-14 19:58:55";167644;1;1;49.99;19.49
9478;"2013-12-14 20:25:24";167654;1;1;49.99;19.49
9479;"2013-12-14 22:37:08";167677;1;1;49.99;19.49
9480;"2013-12-14 23:52:10";167692;1;1;49.99;19.49
9481;"2013-12-15 01:01:00";167701;1;1;49.99;19.49
9482;"2013-12-15 01:34:53";167703;3;1;45.99;14.49
9483;"2013-12-15 02:47:20";167707;1;1;49.99;19.49
9484;"2013-12-15 03:41:54";167716;1;1;49.99;19.49
9485;"2013-12-15 09:06:52";167743;1;1;49.99;19.49
9486;"2013-12-15 09:22:25";167745;3;1;45.99;14.49
9487;"2013-12-15 10:26:09";167761;1;1;49.99;19.49
9488;"2013-12-15 12:06:31";167781;1;1;49.99;19.49
9489;"2013-12-15 13:20:39";167800;1;2;109.98;41.98
9490;"2013-12-15 13:54:07";167811;1;1;49.99;19.49
9491;"2013-12-15 16:53:10";167855;1;1;49.99;19.49
9492;"2013-12-15 17:45:49";167868;3;1;45.99;14.49
9493;"2013-12-15 17:47:50";167870;2;1;59.99;22.49
9494;"2013-12-15 18:05:11";167872;1;1;49.99;19.49
9495;"2013-12-15 20:39:07";167905;1;1;49.99;19.49
9496;"2013-12-15 21:29:15";167914;1;1;49.99;19.49
9497;"2013-12-15 21:48:32";167928;1;1;49.99;19.49
9498;"2013-12-15 22:45:26";167952;1;1;49.99;19.49
9499;"2013-12-15 22:50:42";167956;1;1;49.99;19.49
9500;"2013-12-15 23:55:25";167975;1;1;49.99;19.49
9501;"2013-12-16 00:23:37";167985;3;1;45.99;14.49
9502;"2013-12-16 01:06:20";167993;1;1;49.99;19.49
9503;"2013-12-16 04:08:35";168033;1;2;109.98;41.98
9504;"2013-12-16 05:10:06";168044;1;1;49.99;19.49
9505;"2013-12-16 09:43:14";168108;1;1;49.99;19.49
9506;"2013-12-16 09:57:32";168117;1;1;49.99;19.49
9507;"2013-12-16 09:58:56";168114;1;1;49.99;19.49
9508;"2013-12-16 10:58:08";168143;1;1;49.99;19.49
9509;"2013-12-16 12:02:41";168174;3;1;45.99;14.49
9510;"2013-12-16 12:10:19";168179;1;1;49.99;19.49
9511;"2013-12-16 12:24:01";168190;1;1;49.99;19.49
9512;"2013-12-16 12:38:14";168202;1;2;95.98;33.98
9513;"2013-12-16 13:06:37";168218;1;1;49.99;19.49
9514;"2013-12-16 13:11:42";168222;1;1;49.99;19.49
9515;"2013-12-16 13:53:52";168252;1;1;49.99;19.49
9516;"2013-12-16 14:37:03";168288;2;1;59.99;22.49
9517;"2013-12-16 14:43:22";168291;1;1;49.99;19.49
9518;"2013-12-16 14:59:13";168298;1;1;49.99;19.49
9519;"2013-12-16 15:01:57";168300;1;1;49.99;19.49
9520;"2013-12-16 15:50:34";168325;1;2;95.98;33.98
9521;"2013-12-16 17:02:49";168366;1;1;49.99;19.49
9522;"2013-12-16 17:15:08";168382;2;1;59.99;22.49
9523;"2013-12-16 17:28:07";168395;1;1;49.99;19.49
9524;"2013-12-16 17:34:47";168399;3;1;45.99;14.49
9525;"2013-12-16 18:22:07";168440;1;1;49.99;19.49
9526;"2013-12-16 19:09:16";168467;2;1;59.99;22.49
9527;"2013-12-16 20:03:19";168488;1;2;109.98;41.98
9528;"2013-12-16 20:19:43";168494;1;1;49.99;19.49
9529;"2013-12-16 20:53:08";168512;1;1;49.99;19.49
9530;"2013-12-16 22:06:54";168535;1;1;49.99;19.49
9531;"2013-12-16 23:11:12";168555;1;1;49.99;19.49
9532;"2013-12-17 00:42:05";168572;1;1;49.99;19.49
9533;"2013-12-17 00:53:36";168577;3;1;45.99;14.49
9534;"2013-12-17 01:06:50";168580;1;1;49.99;19.49
9535;"2013-12-17 02:49:36";168608;3;1;45.99;14.49
9536;"2013-12-17 03:45:51";168617;2;1;59.99;22.49
9537;"2013-12-17 04:52:50";168625;2;1;59.99;22.49
9538;"2013-12-17 06:19:52";168640;1;1;49.99;19.49
9539;"2013-12-17 06:51:43";168643;3;2;95.98;33.98
9540;"2013-12-17 07:04:12";168644;1;2;95.98;33.98
9541;"2013-12-17 07:21:29";168646;1;1;49.99;19.49
9542;"2013-12-17 07:33:42";168652;1;1;49.99;19.49
9543;"2013-12-17 07:36:39";168651;3;1;45.99;14.49
9544;"2013-12-17 07:47:06";168656;1;1;49.99;19.49
9545;"2013-12-17 08:34:17";168666;3;1;45.99;14.49
9546;"2013-12-17 09:19:11";168683;1;1;49.99;19.49
9547;"2013-12-17 10:04:18";168706;1;1;49.99;19.49
9548;"2013-12-17 10:27:09";168720;1;2;95.98;33.98
9549;"2013-12-17 10:27:23";168717;1;1;49.99;19.49
9550;"2013-12-17 10:31:20";168719;1;1;49.99;19.49
9551;"2013-12-17 11:16:53";168743;3;1;45.99;14.49
9552;"2013-12-17 11:21:07";168748;1;1;49.99;19.49
9553;"2013-12-17 11:25:32";168750;3;1;45.99;14.49
9554;"2013-12-17 11:36:34";168759;1;1;49.99;19.49
9555;"2013-12-17 12:03:41";168783;1;1;49.99;19.49
9556;"2013-12-17 12:10:04";168785;2;1;59.99;22.49
9557;"2013-12-17 12:12:21";168782;1;1;49.99;19.49
9558;"2013-12-17 12:15:56";168790;1;1;49.99;19.49
9559;"2013-12-17 12:16:03";168789;1;1;49.99;19.49
9560;"2013-12-17 12:42:29";168808;3;1;45.99;14.49
9561;"2013-12-17 13:31:19";168842;1;2;95.98;33.98
9562;"2013-12-17 14:23:16";168868;1;1;49.99;19.49
9563;"2013-12-17 14:30:25";168871;1;2;95.98;33.98
9564;"2013-12-17 14:45:17";168884;1;2;95.98;33.98
9565;"2013-12-17 14:57:08";168893;1;2;95.98;33.98
9566;"2013-12-17 15:14:07";168901;1;1;49.99;19.49
9567;"2013-12-17 15:24:06";168906;1;1;49.99;19.49
9568;"2013-12-17 16:28:49";168941;1;1;49.99;19.49
9569;"2013-12-17 16:29:23";168944;3;1;45.99;14.49
9570;"2013-12-17 17:14:03";168964;3;2;95.98;33.98
9571;"2013-12-17 17:51:56";168991;1;2;95.98;33.98
9572;"2013-12-17 18:39:06";169022;1;1;49.99;19.49
9573;"2013-12-17 19:57:05";169061;3;1;45.99;14.49
9574;"2013-12-17 20:14:47";169070;1;1;49.99;19.49
9575;"2013-12-17 21:19:22";169092;1;1;49.99;19.49
9576;"2013-12-17 21:29:18";169098;1;1;49.99;19.49
9577;"2013-12-17 21:50:48";169112;1;1;49.99;19.49
9578;"2013-12-17 21:52:22";169106;1;1;49.99;19.49
9579;"2013-12-18 00:21:51";169156;1;1;49.99;19.49
9580;"2013-12-18 01:14:45";169164;1;1;49.99;19.49
9581;"2013-12-18 03:21:41";169189;1;1;49.99;19.49
9582;"2013-12-18 04:07:57";169199;1;1;49.99;19.49
9583;"2013-12-18 04:34:20";169206;1;1;49.99;19.49
9584;"2013-12-18 04:39:59";169207;3;1;45.99;14.49
9585;"2013-12-18 05:59:48";169221;1;1;49.99;19.49
9586;"2013-12-18 07:06:40";169235;1;1;49.99;19.49
9587;"2013-12-18 07:11:15";169236;3;1;45.99;14.49
9588;"2013-12-18 08:28:42";169267;1;1;49.99;19.49
9589;"2013-12-18 09:17:54";169290;1;1;49.99;19.49
9590;"2013-12-18 10:06:49";169323;3;2;95.98;33.98
9591;"2013-12-18 10:31:58";169338;1;1;49.99;19.49
9592;"2013-12-18 10:35:38";169340;1;1;49.99;19.49
9593;"2013-12-18 10:59:19";169351;1;1;49.99;19.49
9594;"2013-12-18 11:22:49";169378;2;1;59.99;22.49
9595;"2013-12-18 11:44:09";169401;3;1;45.99;14.49
9596;"2013-12-18 12:08:46";169417;3;1;45.99;14.49
9597;"2013-12-18 12:22:03";169433;1;1;49.99;19.49
9598;"2013-12-18 12:54:37";169457;1;1;49.99;19.49
9599;"2013-12-18 12:55:03";169453;1;1;49.99;19.49
9600;"2013-12-18 13:10:33";169467;3;1;45.99;14.49
9601;"2013-12-18 13:33:33";169483;2;1;59.99;22.49
9602;"2013-12-18 14:22:15";169509;1;2;95.98;33.98
9603;"2013-12-18 14:56:59";169536;1;1;49.99;19.49
9604;"2013-12-18 15:07:39";169544;1;1;49.99;19.49
9605;"2013-12-18 15:08:43";169541;3;1;45.99;14.49
9606;"2013-12-18 15:18:30";169553;1;1;49.99;19.49
9607;"2013-12-18 17:10:02";169621;1;1;49.99;19.49
9608;"2013-12-18 17:15:21";169628;3;1;45.99;14.49
9609;"2013-12-18 17:20:00";169636;3;1;45.99;14.49
9610;"2013-12-18 17:43:37";169647;1;1;49.99;19.49
9611;"2013-12-18 18:16:44";169669;1;1;49.99;19.49
9612;"2013-12-18 18:23:37";169675;1;1;49.99;19.49
9613;"2013-12-18 18:44:36";169683;1;1;49.99;19.49
9614;"2013-12-18 19:05:04";169692;3;1;45.99;14.49
9615;"2013-12-18 19:40:19";169709;1;1;49.99;19.49
9616;"2013-12-18 20:52:01";169734;1;1;49.99;19.49
9617;"2013-12-18 21:02:35";169735;3;1;45.99;14.49
9618;"2013-12-18 21:03:26";169739;1;1;49.99;19.49
9619;"2013-12-18 21:15:56";169745;1;1;49.99;19.49
9620;"2013-12-18 21:29:20";169755;1;1;49.99;19.49
9621;"2013-12-18 21:56:53";169762;3;2;95.98;33.98
9622;"2013-12-18 21:57:50";169763;1;1;49.99;19.49
9623;"2013-12-18 22:00:38";169769;1;1;49.99;19.49
9624;"2013-12-18 23:18:31";169801;1;1;49.99;19.49
9625;"2013-12-19 04:59:01";169874;1;1;49.99;19.49
9626;"2013-12-19 06:51:01";169898;1;2;109.98;41.98
9627;"2013-12-19 06:53:09";169899;1;1;49.99;19.49
9628;"2013-12-19 06:55:50";169900;2;2;105.98;36.98
9629;"2013-12-19 07:47:42";169918;2;1;59.99;22.49
9630;"2013-12-19 08:06:01";169921;3;1;45.99;14.49
9631;"2013-12-19 08:45:00";169934;1;1;49.99;19.49
9632;"2013-12-19 08:49:40";169941;1;1;49.99;19.49
9633;"2013-12-19 09:01:58";169944;1;1;49.99;19.49
9634;"2013-12-19 09:31:14";169960;2;1;59.99;22.49
9635;"2013-12-19 10:20:47";169975;2;1;59.99;22.49
9636;"2013-12-19 10:25:38";169978;1;1;49.99;19.49
9637;"2013-12-19 10:33:17";169985;3;1;45.99;14.49
9638;"2013-12-19 11:08:21";170007;1;1;49.99;19.49
9639;"2013-12-19 11:19:10";170015;1;1;49.99;19.49
9640;"2013-12-19 11:27:55";170019;1;1;49.99;19.49
9641;"2013-12-19 12:05:23";170052;1;1;49.99;19.49
9642;"2013-12-19 12:06:32";170048;3;1;45.99;14.49
9643;"2013-12-19 12:36:16";170069;1;1;49.99;19.49
9644;"2013-12-19 12:37:32";170074;1;2;109.98;41.98
9645;"2013-12-19 13:32:29";170100;1;2;109.98;41.98
9646;"2013-12-19 13:47:31";170111;1;1;49.99;19.49
9647;"2013-12-19 13:49:18";170112;1;1;49.99;19.49
9648;"2013-12-19 15:11:57";170167;1;1;49.99;19.49
9649;"2013-12-19 15:14:15";170168;1;1;49.99;19.49
9650;"2013-12-19 15:15:05";170174;1;1;49.99;19.49
9651;"2013-12-19 15:19:09";170175;1;1;49.99;19.49
9652;"2013-12-19 15:47:10";170189;1;1;49.99;19.49
9653;"2013-12-19 15:53:14";170200;3;1;45.99;14.49
9654;"2013-12-19 15:55:11";170202;1;1;49.99;19.49
9655;"2013-12-19 15:56:05";170197;1;1;49.99;19.49
9656;"2013-12-19 16:31:26";170225;1;1;49.99;19.49
9657;"2013-12-19 16:35:52";170226;1;1;49.99;19.49
9658;"2013-12-19 17:16:52";170261;1;1;49.99;19.49
9659;"2013-12-19 17:21:13";170260;1;1;49.99;19.49
9660;"2013-12-19 17:31:03";170269;1;1;49.99;19.49
9661;"2013-12-19 17:33:13";170267;1;1;49.99;19.49
9662;"2013-12-19 17:33:46";170270;1;1;49.99;19.49
9663;"2013-12-19 20:05:06";170339;1;1;49.99;19.49
9664;"2013-12-19 20:40:57";170361;1;1;49.99;19.49
9665;"2013-12-19 21:12:54";170371;1;1;49.99;19.49
9666;"2013-12-19 21:18:16";170372;2;1;59.99;22.49
9667;"2013-12-19 21:56:07";170387;1;1;49.99;19.49
9668;"2013-12-19 22:03:07";170389;1;2;95.98;33.98
9669;"2013-12-19 22:54:57";170419;1;1;49.99;19.49
9670;"2013-12-19 23:15:56";170426;2;1;59.99;22.49
9671;"2013-12-19 23:34:06";170432;3;1;45.99;14.49
9672;"2013-12-19 23:35:20";170433;1;1;49.99;19.49
9673;"2013-12-19 23:37:34";170434;1;1;49.99;19.49
9674;"2013-12-19 23:56:17";170439;1;1;49.99;19.49
9675;"2013-12-20 00:40:22";170450;1;1;49.99;19.49
9676;"2013-12-20 01:01:12";170457;1;1;49.99;19.49
9677;"2013-12-20 01:18:14";170459;1;1;49.99;19.49
9678;"2013-12-20 02:57:46";170479;2;1;59.99;22.49
9679;"2013-12-20 03:57:26";170483;1;1;49.99;19.49
9680;"2013-12-20 04:38:33";170489;1;2;109.98;41.98
9681;"2013-12-20 05:20:37";170498;1;1;49.99;19.49
9682;"2013-12-20 08:53:46";170553;1;2;95.98;33.98
9683;"2013-12-20 09:30:03";170568;3;1;45.99;14.49
9684;"2013-12-20 10:03:42";170583;1;1;49.99;19.49
9685;"2013-12-20 10:27:40";170603;1;1;49.99;19.49
9686;"2013-12-20 10:52:45";170613;1;1;49.99;19.49
9687;"2013-12-20 11:14:50";170635;1;1;49.99;19.49
9688;"2013-12-20 11:20:36";170636;1;1;49.99;19.49
9689;"2013-12-20 11:34:40";170648;3;1;45.99;14.49
9690;"2013-12-20 12:00:55";170661;1;1;49.99;19.49
9691;"2013-12-20 12:05:30";170669;3;1;45.99;14.49
9692;"2013-12-20 12:42:40";170681;1;1;49.99;19.49
9693;"2013-12-20 12:56:04";170688;1;1;49.99;19.49
9694;"2013-12-20 13:06:14";170695;1;1;49.99;19.49
9695;"2013-12-20 14:27:01";170751;2;1;59.99;22.49
9696;"2013-12-20 14:28:25";170753;1;1;49.99;19.49
9697;"2013-12-20 14:53:05";170765;1;1;49.99;19.49
9698;"2013-12-20 15:04:48";170776;1;1;49.99;19.49
9699;"2013-12-20 15:58:58";170801;1;1;49.99;19.49
9700;"2013-12-20 16:12:03";170807;1;1;49.99;19.49
9701;"2013-12-20 16:17:32";170813;3;2;95.98;33.98
9702;"2013-12-20 16:22:00";170810;1;1;49.99;19.49
9703;"2013-12-20 16:44:11";170838;1;1;49.99;19.49
9704;"2013-12-20 17:01:49";170844;1;1;49.99;19.49
9705;"2013-12-20 17:08:37";170853;3;1;45.99;14.49
9706;"2013-12-20 17:27:19";170863;1;2;95.98;33.98
9707;"2013-12-20 17:29:41";170867;1;1;49.99;19.49
9708;"2013-12-20 17:35:50";170875;1;1;49.99;19.49
9709;"2013-12-20 17:41:07";170880;1;1;49.99;19.49
9710;"2013-12-20 18:10:13";170891;1;1;49.99;19.49
9711;"2013-12-20 18:34:27";170901;1;1;49.99;19.49
9712;"2013-12-20 19:11:19";170924;1;1;49.99;19.49
9713;"2013-12-20 21:13:10";170960;1;1;49.99;19.49
9714;"2013-12-20 21:39:08";170968;3;1;45.99;14.49
9715;"2013-12-20 23:42:11";170988;1;1;49.99;19.49
9716;"2013-12-21 00:09:01";170998;1;1;49.99;19.49
9717;"2013-12-21 02:45:16";171024;1;1;49.99;19.49
9718;"2013-12-21 03:57:20";171034;1;2;95.98;33.98
9719;"2013-12-21 04:58:48";171039;1;1;49.99;19.49
9720;"2013-12-21 05:07:36";171041;3;1;45.99;14.49
9721;"2013-12-21 06:13:20";171048;1;1;49.99;19.49
9722;"2013-12-21 06:37:16";171053;2;1;59.99;22.49
9723;"2013-12-21 08:30:16";171065;1;1;49.99;19.49
9724;"2013-12-21 08:58:17";171072;1;1;49.99;19.49
9725;"2013-12-21 10:12:01";171087;1;1;49.99;19.49
9726;"2013-12-21 11:20:37";171111;1;2;109.98;41.98
9727;"2013-12-21 12:20:45";171128;1;2;95.98;33.98
9728;"2013-12-21 12:26:13";171131;1;1;49.99;19.49
9729;"2013-12-21 12:40:28";171138;2;1;59.99;22.49
9730;"2013-12-21 12:47:41";171141;1;1;49.99;19.49
9731;"2013-12-21 12:51:20";171142;2;1;59.99;22.49
9732;"2013-12-21 15:53:17";171189;1;1;49.99;19.49
9733;"2013-12-21 18:20:21";171228;3;1;45.99;14.49
9734;"2013-12-21 20:51:10";171267;1;1;49.99;19.49
9735;"2013-12-21 21:05:12";171273;2;1;59.99;22.49
9736;"2013-12-21 21:26:51";171277;2;1;59.99;22.49
9737;"2013-12-21 22:46:32";171296;1;1;49.99;19.49
9738;"2013-12-21 23:12:07";171302;1;1;49.99;19.49
9739;"2013-12-22 07:26:07";171350;2;1;59.99;22.49
9740;"2013-12-22 09:15:33";171364;1;2;95.98;33.98
9741;"2013-12-22 10:31:05";171383;3;1;45.99;14.49
9742;"2013-12-22 11:19:01";171397;2;1;59.99;22.49
9743;"2013-12-22 14:05:01";171428;1;1;49.99;19.49
9744;"2013-12-22 16:21:40";171454;1;1;49.99;19.49
9745;"2013-12-22 17:18:23";171468;2;1;59.99;22.49
9746;"2013-12-22 18:26:16";171483;3;1;45.99;14.49
9747;"2013-12-22 19:12:38";171491;1;1;49.99;19.49
9748;"2013-12-22 20:27:07";171508;3;1;45.99;14.49
9749;"2013-12-22 20:39:09";171511;1;1;49.99;19.49
9750;"2013-12-22 21:52:35";171524;2;1;59.99;22.49
9751;"2013-12-22 22:35:32";171535;1;1;49.99;19.49
9752;"2013-12-22 23:51:23";171563;1;1;49.99;19.49
9753;"2013-12-23 02:37:09";171602;1;1;49.99;19.49
9754;"2013-12-23 02:51:51";171603;1;1;49.99;19.49
9755;"2013-12-23 05:28:33";171622;1;1;49.99;19.49
9756;"2013-12-23 06:56:27";171631;1;1;49.99;19.49
9757;"2013-12-23 08:05:28";171642;1;1;49.99;19.49
9758;"2013-12-23 09:18:26";171667;1;1;49.99;19.49
9759;"2013-12-23 10:01:17";171686;3;2;95.98;33.98
9760;"2013-12-23 10:22:04";171692;1;1;49.99;19.49
9761;"2013-12-23 11:17:59";171711;1;1;49.99;19.49
9762;"2013-12-23 11:18:53";171714;1;1;49.99;19.49
9763;"2013-12-23 11:19:10";171715;3;1;45.99;14.49
9764;"2013-12-23 11:34:28";171721;2;1;59.99;22.49
9765;"2013-12-23 12:28:44";171757;1;2;95.98;33.98
9766;"2013-12-23 13:24:43";171775;3;1;45.99;14.49
9767;"2013-12-23 13:38:55";171781;2;1;59.99;22.49
9768;"2013-12-23 14:04:47";171797;2;1;59.99;22.49
9769;"2013-12-23 14:09:57";171802;1;1;49.99;19.49
9770;"2013-12-23 14:14:12";171807;1;1;49.99;19.49
9771;"2013-12-23 14:45:43";171826;1;1;49.99;19.49
9772;"2013-12-23 15:07:56";171837;1;1;49.99;19.49
